seed,tracker,scans,total_births,total_confirmed_births,rms_gospa,rms_localization,rms_missed,rms_false,early_rms_gospa,late_rms_gospa,mean_cardinality_error,mean_false_targets,mean_missed_targets,final_birth_atoms,recurrent_birth_atoms,spurious_birth_atoms,birth_region_error,runtime_seconds
61,oracle_birth,96,23,0,3.7335392696891483,0.6305940149131695,2.7003086243366083,2.5,3.810093834217802,3.694667198097037,0.25,0.125,0.14583333333333334,2,2,0,0.0,0.07801433093845844
62,fixed_broad_birth,96,218,0,4.6473020001543635,0.8741181540875438,2.9755951785595207,3.4610932762158644,4.004815634075159,4.937291736315742,0.3958333333333333,0.23958333333333334,0.17708333333333334,0,0,0,nan,0.14012652076780796
62,measurement_driven_birth,96,526,0,4.746577417454411,0.8093189605391545,4.08248290463863,2.282177322938192,3.9951052665050515,5.080803354254528,0.4166666666666667,0.10416666666666667,0.3333333333333333,0,0,0,nan,0.14586820034310222
62,dp_immediate,96,33,0,5.799111183133229,0.9039859038397022,5.204164998665331,2.3935677693908453,5.630240345919328,5.881728708050247,0.59375,0.11458333333333333,0.5416666666666666,10,4,3,2.8751172647166436,0.1762634119950235
62,dp_delayed_append,96,82,15,4.190061702930684,0.9433718289729235,3.0618621784789726,2.7003086243366083,3.798840521012196,4.372565718146209,0.3125,0.14583333333333334,0.1875,15,0,0,0.5258856438121509,0.18790564965456724
62,dp_delayed_recluster,96,78,17,4.146066837561356,1.021781233039971,2.9755951785595207,2.7003086243366083,3.798840521012196,4.309200700854733,0.3020833333333333,0.14583333333333334,0.17708333333333334,6,4,2,1.0442570105667832,0.14057339588180184
62,oracle_birth,96,19,0,3.5540815931076923,0.8076690558640017,2.6020824993326657,2.282177322938192,3.3513063935587293,3.6512486472365264,0.23958333333333334,0.10416666666666667,0.13541666666666666,2,2,0,0.0,0.0729555319994688
63,fixed_broad_birth,96,201,0,5.323648661854655,1.1215621879920552,3.8188130791298667,3.5355339059327378,6.078004403307013,4.903140202869032,0.4375,0.25,0.2916666666666667,0,0,0,nan,0.1387847252190113
63,measurement_driven_birth,96,552,0,5.117303334983714,0.8160637774721466,4.389855730355308,2.5,5.632329921522693,4.8392788678596785,0.46875,0.125,0.3854166666666667,0,0,0,nan,0.1619494897313416
63,dp_immediate,96,32,0,4.80928374678556,1.3323075810146456,3.886407938787006,2.5,5.682465939013485,4.3068092204809165,0.40625,0.125,0.3020833333333333,13,3,1,1.36527826533188,0.21290122997015715
63,dp_delayed_append,96,70,16,5.036286493106889,1.1856847419603358,3.952847075210474,2.886751345948129,5.681394897614368,4.680507287640629,0.4583333333333333,0.16666666666666666,0.3125,16,0,0,0.4348398656358074,0.19575157668441534
63,dp_delayed_recluster,96,71,17,4.720749695642461,1.205049524117184,3.4610932762158644,2.9755951785595207,5.681394897614368,4.158015457167433,0.3958333333333333,0.17708333333333334,0.23958333333333334,6,2,0,2.070107734156356,0.14301790576428175
63,oracle_birth,96,24,0,3.8789903929054352,0.6806123235141482,2.9755951785595207,2.3935677693908453,4.0032783414192865,3.8153284213735272,0.2916666666666667,0.11458333333333333,0.17708333333333334,2,2,0,0.0,0.07599881710484624
64,fixed_broad_birth,96,217,0,4.402155431151127,0.7930778272107716,3.227486121839514,2.886751345948129,3.6097080753954343,4.749048585267636,0.3333333333333333,0.16666666666666666,0.20833333333333334,0,0,0,nan,0.13911116775125265
64,measurement_driven_birth,96,524,0,4.683053310894935,0.7594877523813913,3.886407938787006,2.5,4.5559060333329375,4.745349573713856,0.40625,0.125,0.3020833333333333,0,0,0,nan,0.14486946212127805
64,dp_immediate,96,33,0,4.513015286329664,0.758709633508467,3.886407938787006,2.165063509461097,5.041699042632682,4.22393132564039,0.3958333333333333,0.09375,0.3020833333333333,13,5,3,0.6482576677553924,0.19426204822957516
64,dp_delayed_append,96,101,13,3.967992186597039,0.8004969245590424,3.227486121839514,2.165063509461097,3.396645320311208,4.224789139512967,0.3020833333333333,0.09375,0.20833333333333334,13,0,0,0.9816478644710994,0.1674505458213389
64,dp_delayed_recluster,96,102,13,3.9015012457796354,0.7989860058140636,3.1457643480294792,2.165063509461097,3.396645320311208,4.130855630524269,0.2708333333333333,0.09375,0.19791666666666666,3,2,0,1.5026162131348444,0.11411344492807984
64,oracle_birth,96,23,0,3.8143256651908617,0.6975530661775566,3.1457643480294792,2.041241452319315,3.3751210874874715,4.015955582747306,0.2604166666666667,0.08333333333333333,0.19791666666666666,2,2,0,0.0,0.06842693500220776
65,fixed_broad_birth,96,247,0,4.623850023964868,0.7393616914518772,3.4610932762158644,2.9755951785595207,4.021465385136276,4.8973351574356485,0.3958333333333333,0.17708333333333334,0.23958333333333334,0,0,0,nan,0.16046455828472972
65,measurement_driven_birth,96,594,0,4.9957184936179715,0.691401909752892,4.389855730355308,2.282177322938192,4.383914296027253,5.275078447166341,0.46875,0.10416666666666667,0.3854166666666667,0,0,0,nan,0.16293018078431487
65,dp_immediate,96,34,0,5.739239637076413,0.8044904879004706,5.103103630798288,2.5,5.519629995165257,5.845951571465461,0.5833333333333334,0.125,0.5208333333333334,13,5,3,1.9281755375677723,0.22031938005238771
65,dp_delayed_append,96,100,15,4.3470150611032645,0.8169291736692675,3.4610932762158644,2.5,3.8225770300315243,4.586803062801543,0.3229166666666667,0.125,0.23958333333333334,15,0,0,0.7918527954164061,0.20313034811988473
65,dp_delayed_recluster,96,101,15,4.344087968686209,0.8012075967048748,3.4610932762158644,2.5,3.8225770300315243,4.582641470185518,0.3229166666666667,0.125,0.23958333333333334,6,2,0,1.202109006918422,0.1608475069515407
65,oracle_birth,96,21,0,3.675368331383826,0.6982113132897497,2.886751345948129,2.165063509461097,3.378744001157633,3.8150416831706244,0.23958333333333334,0.09375,0.16666666666666666,2,2,0,0.0,0.07885712292045355
66,fixed_broad_birth,96,246,0,4.9098595161559375,0.8180589638815854,3.227486121839514,3.608439182435161,4.022653207004253,5.298038438013612,0.4270833333333333,0.2604166666666667,0.20833333333333334,0,0,0,nan,0.1474660229869187
66,measurement_driven_birth,96,555,0,4.682936714756499,0.758768480992538,3.886407938787006,2.5,4.397199614137306,4.819456627913249,0.3854166666666667,0.125,0.3020833333333333,0,0,0,nan,0.16769595723599195
66,dp_immediate,96,26,0,6.906654145382773,0.5532071498089148,6.653633092779714,1.7677669529663689,6.403139077981773,7.1451180675976875,0.8229166666666666,0.0625,0.8854166666666666,12,6,5,9.74722861747941,0.18508783588185906
66,dp_delayed_append,96,104,14,4.819990718248543,0.9145912697313345,3.75,2.886751345948129,3.851454055477447,5.237520082565443,0.3854166666666667,0.16666666666666666,0.28125,14,0,0,0.6157305909521389,0.18432541517540812
66,dp_delayed_recluster,96,104,14,4.292570023481307,0.8472449900453662,2.9755951785595207,2.9755951785595207,3.851454055477447,4.496930835470857,0.3125,0.17708333333333334,0.17708333333333334,4,2,0,1.2244813219119228,0.13588512688875198
66,oracle_birth,96,24,0,3.8844285103553347,0.710951136666952,2.886751345948129,2.5,3.6050435463069057,4.016840523683696,0.25,0.125,0.16666666666666666,2,2,0,0.0,0.07711904915049672
67,fixed_broad_birth,96,235,0,5.042496704273208,0.9734507414037412,2.886751345948129,4.018187817080398,5.155784345246015,4.9848875023983545,0.46875,0.3229166666666667,0.16666666666666666,0,0,0,nan,0.15719327982515097
67,measurement_driven_birth,96,561,0,4.912238252639466,0.8322167089733521,3.8188130791298667,2.9755951785595207,4.608797946263323,5.057135327564524,0.4270833333333333,0.17708333333333334,0.2916666666666667,0,0,0,nan,0.15537483291700482
67,dp_immediate,96,32,0,6.783969034321139,0.8424582236693353,6.208193510729725,2.6020824993326657,7.374087064692045,6.4687536488192885,0.7604166666666666,0.13541666666666666,0.7708333333333334,10,6,5,3.0906064030441787,0.19063683366402984
67,dp_delayed_append,96,72,19,4.530935330587047,0.8588994721708036,3.227486121839514,3.0618621784789726,4.757746114719107,4.41316081837956,0.375,0.1875,0.20833333333333334,19,0,0,0.51244023362185,0.23714705789461732
67,dp_delayed_recluster,96,72,19,4.3462216160077665,0.8126965416356188,2.9755951785595207,3.0618621784789726,4.757746114719107,4.12509266042805,0.34375,0.1875,0.17708333333333334,9,2,0,0.8623412634867849,0.1834422219544649
67,oracle_birth,96,24,0,3.683367043691973,0.7391613120441396,2.5,2.6020824993326657,3.3905453146373654,3.8213728426482447,0.2604166666666667,0.13541666666666666,0.125,2,2,0,0.0,0.08089107414707541
68,fixed_broad_birth,96,226,0,4.86142739214357,1.1124940250403605,3.227486121839514,3.4610932762158644,4.9223755647063445,4.830664947356285,0.34375,0.23958333333333334,0.20833333333333334,0,0,0,nan,0.15219110623002052
68,measurement_driven_birth,96,561,0,4.899621739664752,0.7541837917878214,4.269562819149833,2.282177322938192,4.569548019131924,5.056585333811439,0.46875,0.10416666666666667,0.3645833333333333,0,0,0,nan,0.1660187947563827
68,dp_immediate,96,35,0,7.279826311573114,0.6258629722275838,6.922186552431729,2.165063509461097,6.539476489400366,7.623085353864159,0.90625,0.09375,0.9583333333333334,13,8,7,5.5196170289120445,0.2231553620658815
68,dp_delayed_append,96,78,19,5.282897187708967,0.9086635034873908,4.389855730355308,2.7950849718747373,4.931015921527639,5.450325222835372,0.4791666666666667,0.15625,0.3854166666666667,19,0,0,1.29009137460953,0.22492479486390948
68,dp_delayed_recluster,96,77,18,4.923569324098365,0.8966799257273637,3.886407938787006,2.886751345948129,4.931015921527639,4.919841798739479,0.4270833333333333,0.16666666666666666,0.3020833333333333,9,2,0,2.1157823721627675,0.1725451983511448
68,oracle_birth,96,23,0,3.8920957220543184,0.7517152228737894,3.0618621784789726,2.282177322938192,3.399915620272298,4.1161754763329155,0.2916666666666667,0.10416666666666667,0.1875,2,2,0,0.0,0.0793771781027317
69,fixed_broad_birth,96,230,0,4.847288923822505,0.7612773767462641,3.0618621784789726,3.679900360969936,4.56730705877899,4.981382135706145,0.3958333333333333,0.2708333333333333,0.1875,0,0,0,nan,0.1538579729385674
69,measurement_driven_birth,96,551,0,4.618676908838582,0.7062882236774024,3.886407938787006,2.3935677693908453,4.385378921612152,4.731013679889119,0.4166666666666667,0.11458333333333333,0.3020833333333333,0,0,0,nan,0.16316230176016688
69,dp_immediate,96,32,0,7.089725394406281,0.5140098910422833,6.7700320038633,2.041241452319315,6.510816020356105,7.362129218281291,0.8333333333333334,0.08333333333333333,0.9166666666666666,12,6,5,6.914268094506458,0.2034900700673461
69,dp_delayed_append,96,89,15,4.038432244134772,0.8270036217982449,2.9755951785595207,2.6020824993326657,4.015234923160173,4.049981079167973,0.2916666666666667,0.13541666666666666,0.17708333333333334,15,0,0,0.8577548664909266,0.19568841066211462
69,dp_delayed_recluster,96,88,15,4.087521342606228,0.7496648537367092,3.0618621784789726,2.6020824993326657,4.015234923160173,4.12318934143335,0.28125,0.13541666666666666,0.1875,5,2,0,1.1948652077604431,0.1401948337443173
69,oracle_birth,96,19,0,3.8071698359718718,0.6572991403722418,2.886751345948129,2.3935677693908453,3.5923257315363926,3.910167663818509,0.28125,0.11458333333333333,0.16666666666666666,2,2,0,0.0,0.0705289589241147
70,fixed_broad_birth,96,235,0,4.6799248334543755,1.0336165214670416,2.7950849718747373,3.608439182435161,4.41800130653179,4.805536067694856,0.3958333333333333,0.2604166666666667,0.15625,0,0,0,nan,0.15391834499314427
70,measurement_driven_birth,96,564,0,4.572278943360542,0.7702173303024267,3.75,2.5,4.3763631372122695,4.667153838205045,0.40625,0.125,0.28125,0,0,0,nan,0.16295646084472537
70,dp_immediate,96,33,0,4.697839760782011,0.8458910989706125,4.018187817080398,2.282177322938192,4.010691799470755,5.006168522114051,0.3854166666666667,0.10416666666666667,0.3229166666666667,10,5,3,0.5129898160328826,0.19954921072348952
70,dp_delayed_append,96,77,17,4.53184599117869,0.8636905818032844,3.679900360969936,2.5,4.203220444273549,4.687527181794681,0.3541666666666667,0.125,0.2708333333333333,17,0,0,0.9806841436830662,0.22952303709462285
70,dp_delayed_recluster,96,78,17,4.522929079712908,1.0890611216912096,3.608439182435161,2.5,4.203220444273549,4.674590906014066,0.34375,0.125,0.2604166666666667,6,2,0,1.353408087219306,0.16264314763247967
70,oracle_birth,96,21,0,3.4657420113040076,0.7436627969612402,2.7003086243366083,2.041241452319315,3.596783552422385,3.398326878316479,0.22916666666666666,0.08333333333333333,0.14583333333333334,2,2,0,0.0,0.07964474195614457
71,fixed_broad_birth,96,229,0,4.971572251902278,1.3415900973166197,2.9755951785595207,3.75,5.018975484309397,4.94770032720027,0.4166666666666667,0.28125,0.17708333333333334,0,0,0,nan,0.16656213393434882
71,measurement_driven_birth,96,580,0,4.535364768886529,0.8819676412377578,3.679900360969936,2.5,4.240876843858022,4.675658475327315,0.375,0.125,0.2708333333333333,0,0,0,nan,0.1851116823963821
71,dp_immediate,96,40,0,6.955919520705954,0.6842146679745086,6.332785063987776,2.7950849718747373,6.7567226317901,7.053408694123355,0.75,0.15625,0.8020833333333334,11,9,7,6.693101967598229,0.22197219589725137
71,dp_delayed_append,96,66,18,4.5095952065208,1.0322865848891174,3.38501600193165,2.7950849718747373,5.139184124165718,4.159214668537148,0.3645833333333333,0.15625,0.22916666666666666,18,0,0,0.52054627629865,0.2457411540672183
71,dp_delayed_recluster,96,66,18,4.1998929271894605,0.9861206483941951,2.9755951785595207,2.7950849718747373,5.139184124165718,3.640473069361399,0.3125,0.15625,0.17708333333333334,8,2,0,1.02619905799145,0.18318098690360785
71,oracle_birth,96,23,0,3.5455682311958987,0.7693421965542706,2.7003086243366083,2.165063509461097,3.6219224330839728,3.506767752141559,0.23958333333333334,0.09375,0.14583333333333334,2,2,0,0.0,0.08343895059078932
72,fixed_broad_birth,96,230,0,4.8389293033514145,0.7060949908945224,3.0618621784789726,3.679900360969936,4.549277787937694,4.977438197339859,0.4375,0.2708333333333333,0.1875,0,0,0,nan,0.15161479590460658
72,measurement_driven_birth,96,521,0,4.504113001726372,0.7038233199133721,3.679900360969936,2.5,3.998952695622175,4.736532441308609,0.3958333333333333,0.125,0.2708333333333333,0,0,0,nan,0.14732431899756193
72,dp_immediate,96,32,0,6.867491423038271,0.5361328618021944,6.574889099191458,1.9094065395649333,6.396314347612211,7.091349593097311,0.7916666666666666,0.07291666666666667,0.8645833333333334,12,4,3,3.8775253664733076,0.2009813031181693
72,dp_delayed_append,96,79,15,4.272562204012874,0.7392255770913295,2.9755951785595207,2.9755951785595207,4.1844872721113155,4.315925719415038,0.3333333333333333,0.17708333333333334,0.17708333333333334,15,0,0,0.29150833980556823,0.18023066222667694
72,dp_delayed_recluster,96,79,15,4.265121872378318,0.6949325527751554,2.9755951785595207,2.9755951785595207,4.1844872721113155,4.304872822062121,0.3333333333333333,0.17708333333333334,0.17708333333333334,5,2,0,1.0662108126710654,0.13636083528399467
72,oracle_birth,96,24,0,3.809076765289261,0.6682557922431362,2.9755951785595207,2.282177322938192,3.583071390124975,3.917192669812616,0.28125,0.10416666666666667,0.17708333333333334,2,2,0,0.0,0.07135177124291658
73,fixed_broad_birth,96,244,0,5.029080452394522,1.1546934066337098,2.9755951785595207,3.886407938787006,5.0551376245050825,5.016001105825396,0.4583333333333333,0.3020833333333333,0.17708333333333334,0,0,0,nan,0.16216052882373333
73,measurement_driven_birth,96,560,0,4.574692583107504,1.0659012915238173,3.75,2.3935677693908453,4.772999441717598,4.4722428947441975,0.3541666666666667,0.11458333333333333,0.28125,0,0,0,nan,0.16384750604629517
73,dp_immediate,96,39,0,6.6222339188262875,1.0703498224038865,5.994789404140899,2.6020824993326657,6.637813957580087,6.614430137642814,0.6875,0.13541666666666666,0.71875,11,7,6,4.817524565700297,0.20817459421232343
73,dp_delayed_append,96,76,19,4.5641447179936385,1.2492332342104502,3.1457643480294792,3.0618621784789726,4.4203931965274865,4.634348660192779,0.3645833333333333,0.1875,0.19791666666666666,19,0,0,0.4152662725140406,0.2291103033348918
73,dp_delayed_recluster,96,75,19,4.604467637857356,1.18720493656699,3.1457643480294792,3.1457643480294792,4.4203931965274865,4.693798604132936,0.375,0.19791666666666666,0.19791666666666666,8,3,1,0.8420634215661134,0.16586583387106657
73,oracle_birth,96,30,0,3.603932086635294,0.6988036098070923,2.7003086243366083,2.282177322938192,3.3686644130313868,3.715984360005715,0.22916666666666666,0.10416666666666667,0.14583333333333334,2,2,0,0.0,0.07061904482543468
74,fixed_broad_birth,96,242,0,5.357396924704068,0.7594088548526449,3.5355339059327378,3.952847075210474,5.052441864349082,5.5035414341067055,0.4375,0.3125,0.25,0,0,0,nan,0.16975152026861906
74,measurement_driven_birth,96,604,0,5.347004392122313,0.6822433358965916,4.564354645876384,2.7003086243366083,4.890442146709111,5.561247320422691,0.5416666666666666,0.14583333333333334,0.4166666666666667,0,0,0,nan,0.19188888417556882
74,dp_immediate,96,41,0,5.832825029882226,0.8297677361088863,5.253966755382705,2.3935677693908453,5.354934470627763,6.0576488963518,0.5833333333333334,0.11458333333333333,0.5520833333333334,14,8,7,2.6888229744743164,0.26116517232730985
74,dp_delayed_append,96,81,17,4.6224871634290565,0.7307901495867793,3.608439182435161,2.7950849718747373,4.555214673567735,4.655758907305682,0.3541666666666667,0.15625,0.2604166666666667,17,0,0,0.6209578324702272,0.24488940695300698
74,dp_delayed_recluster,96,81,17,4.50175637969181,0.6885810304018307,3.4610932762158644,2.7950849718747373,4.555214673567735,4.474787748262532,0.3333333333333333,0.15625,0.23958333333333334,7,2,0,1.483986576857478,0.18498503090813756
74,oracle_birth,96,24,0,3.872896208721092,0.644974193431703,3.1457643480294792,2.165063509461097,3.5944427157676437,4.004869329556431,0.2916666666666667,0.09375,0.19791666666666666,2,2,0,0.0,0.0835094372741878
75,fixed_broad_birth,96,211,0,4.652379988699181,0.900725388736911,2.7950849718747373,3.608439182435161,5.3468119429426135,4.262952071308802,0.3333333333333333,0.2604166666666667,0.15625,0,0,0,nan,0.1567463451065123
75,measurement_driven_birth,96,561,0,4.584097396748459,0.8375254878963384,3.608439182435161,2.7003086243366083,4.879586918042937,4.428965925466814,0.3645833333333333,0.14583333333333334,0.2604166666666667,0,0,0,nan,0.17942961305379868
75,dp_immediate,96,34,0,4.350513075006977,0.8353426537295929,3.227486121839514,2.7950849718747373,5.186254688510711,3.865465971478773,0.3229166666666667,0.15625,0.20833333333333334,12,8,6,0.6850734230738086,0.21810715971514583
75,dp_delayed_append,96,60,16,4.4028347292238275,0.7968397912124171,3.307189138830738,2.7950849718747373,4.376973825161519,4.415708385549779,0.3333333333333333,0.15625,0.21875,16,0,0,0.40616525733026826,0.21705854684114456
75,dp_delayed_recluster,96,61,16,4.161965953078609,0.8095022717193994,2.886751345948129,2.886751345948129,4.376973825161519,4.050184064805422,0.2916666666666667,0.16666666666666666,0.16666666666666666,7,2,0,0.6481743382844634,0.16329858731478453
75,oracle_birth,96,21,0,3.5501670636289693,0.7902654699588431,2.6020824993326657,2.282177322938192,3.3577307944799806,3.642574807113002,0.21875,0.10416666666666667,0.13541666666666666,2,2,0,0.0,0.07840200513601303
76,fixed_broad_birth,96,232,0,4.802237295234698,0.8158735848216536,3.38501600193165,3.307189138830738,5.375648700348151,4.488142721085998,0.3854166666666667,0.21875,0.22916666666666666,0,0,0,nan,0.1528454339131713
76,measurement_driven_birth,96,576,0,4.6952901409007515,0.831614598581057,4.018187817080398,2.282177322938192,5.236315594044308,4.399900426219201,0.40625,0.10416666666666667,0.3229166666666667,0,0,0,nan,0.1731248339638114
76,dp_immediate,96,27,0,7.163105129662879,0.5180814915975998,6.922186552431729,1.7677669529663689,7.092603579709852,7.198096962284371,0.8958333333333334,0.0625,0.9583333333333334,10,8,6,7.105684211640777,0.18806057516485453
76,dp_delayed_append,96,91,17,4.586052127418948,0.8481592512045446,3.679900360969936,2.6020824993326657,5.225112102391784,4.2304743152305315,0.3854166666666667,0.13541666666666666,0.2708333333333333,17,0,0,1.1157749299678943,0.20547226397320628
76,dp_delayed_recluster,96,87,17,4.6393416814360355,0.8307574277587934,3.75,2.6020824993326657,5.225112102391784,4.316750932632559,0.3958333333333333,0.13541666666666666,0.28125,9,2,0,1.405331670932851,0.1662461580708623
76,oracle_birth,96,21,0,3.6069807700178904,0.7143600459704141,2.886751345948129,2.041241452319315,4.042083171478854,3.368419099569114,0.25,0.08333333333333333,0.16666666666666666,2,2,0,0.0,0.07259879307821393
77,fixed_broad_birth,96,254,0,5.054487921106969,0.7401676462911948,3.0618621784789726,3.952847075210474,5.2100811873523405,4.974866754750622,0.4166666666666667,0.3125,0.1875,0,0,0,nan,0.1700371210463345
77,measurement_driven_birth,96,597,0,4.503781542577914,0.7016990213751377,3.8188130791298667,2.282177322938192,4.019837128371075,4.727211334982067,0.375,0.10416666666666667,0.2916666666666667,0,0,0,nan,0.18641070323064923
77,dp_immediate,96,37,0,6.940839443843683,0.508513046587414,6.614378277661476,2.041241452319315,6.269354346009809,7.253307957057137,0.8125,0.08333333333333333,0.875,13,8,7,4.6681963733339105,0.22746399696916342
77,dp_delayed_append,96,90,22,4.401751847347932,1.0706318970422404,3.0618621784789726,2.9755951785595207,4.037604420591225,4.572964493614345,0.3020833333333333,0.17708333333333334,0.1875,22,0,0,0.49698176115316195,0.2716285097412765
77,dp_delayed_recluster,96,90,18,4.109232037320276,0.8602061399490336,2.886751345948129,2.7950849718747373,4.037604420591225,4.144581664802869,0.28125,0.15625,0.16666666666666666,7,3,1,1.3653912236927122,0.1877199299633503
77,oracle_birth,96,26,0,3.6636169932836364,0.633447819589981,2.886751345948129,2.165063509461097,3.116979396918474,3.9083697278798772,0.23958333333333334,0.09375,0.16666666666666666,2,2,0,0.0,0.08552812458947301
78,fixed_broad_birth,96,230,0,5.120827588492983,0.8378793813774826,3.4610932762158644,3.679900360969936,5.2263054621720935,5.067265376378204,0.4479166666666667,0.2708333333333333,0.23958333333333334,0,0,0,nan,0.16938838129863143
78,measurement_driven_birth,96,596,0,4.9038523009799615,0.7811961276315114,4.14578098794425,2.5,4.738801720321185,4.984328461536236,0.4479166666666667,0.125,0.34375,0,0,0,nan,0.18888922594487667
78,dp_immediate,96,30,0,7.011747847755574,0.8527062099603435,6.653633092779714,2.041241452319315,6.875679018552504,7.078801511391306,0.8020833333333334,0.08333333333333333,0.8854166666666666,11,4,3,4.006154754117692,0.21271628001704812
78,dp_delayed_append,96,81,16,4.538031476359337,0.8955797082121909,3.4610932762158644,2.7950849718747373,4.242362482148594,4.67886469196013,0.3958333333333333,0.15625,0.23958333333333334,16,0,0,1.0906196918280193,0.2238939879462123
78,dp_delayed_recluster,96,78,16,4.531459131681746,0.8616583983431136,3.4610932762158644,2.7950849718747373,4.242362482148594,4.669300062983942,0.3958333333333333,0.15625,0.23958333333333334,7,3,0,1.7558035627834827,0.1682378752157092
78,oracle_birth,96,22,0,4.023096503820406,0.7485355563044244,3.227486121839514,2.282177322938192,3.6179956605914336,4.211058289616606,0.3125,0.10416666666666667,0.20833333333333334,2,2,0,0.0,0.08258400997146964
79,fixed_broad_birth,96,230,0,5.31543555712856,0.8060325646770935,3.38501600193165,4.018187817080398,4.889850131445252,5.515928352415604,0.4270833333333333,0.3229166666666667,0.22916666666666666,0,0,0,nan,0.1607913919724524
79,measurement_driven_birth,96,568,0,4.900094522861339,0.7572491881644351,4.018187817080398,2.7003086243366083,4.55723421203627,5.062825067863457,0.4270833333333333,0.14583333333333334,0.3229166666666667,0,0,0,nan,0.16359018720686436
79,dp_immediate,96,42,0,5.557766397636632,0.8248842327051328,4.894725051862804,2.5,4.739179770493371,5.924798608182519,0.5625,0.125,0.4791666666666667,15,9,7,1.8375765218002753,0.23986331885680556
79,dp_delayed_append,96,82,17,4.3501959675607,0.8336895642352198,3.1457643480294792,2.886751345948129,4.2005515843484265,4.4231200105678825,0.3020833333333333,0.16666666666666666,0.19791666666666666,17,0,0,0.696054217559939,0.21663493802770972
79,dp_delayed_recluster,96,82,17,4.350227427088675,0.8338537046316248,3.1457643480294792,2.886751345948129,4.2005515843484265,4.423166421773636,0.3020833333333333,0.16666666666666666,0.19791666666666666,7,2,0,1.4048239136084224,0.15902063809335232
79,oracle_birth,96,23,0,3.820181784004249,0.7288956460549665,2.9755951785595207,2.282177322938192,3.3673236018473394,4.027561194380262,0.28125,0.10416666666666667,0.17708333333333334,2,2,0,0.0,0.07589391898363829
80,fixed_broad_birth,96,208,0,5.15647598077849,1.260652426462382,3.4610932762158644,3.608439182435161,5.688272913866367,4.868844055749307,0.3958333333333333,0.2604166666666667,0.23958333333333334,0,0,0,nan,0.14115123823285103
80,measurement_driven_birth,96,537,0,4.916829610898053,1.12184970291801,4.018187817080398,2.6020824993326657,4.95333739469954,4.898473686878539,0.3541666666666667,0.13541666666666666,0.3229166666666667,0,0,0,nan,0.1633735802024603
80,dp_immediate,96,29,0,7.139494246478859,0.9860923361961198,6.846531968814577,1.7677669529663689,7.755645836085674,6.8105466723208465,0.9375,0.0625,0.9375,11,6,4,3.6519465497748467,0.19177764607593417
80,dp_delayed_append,96,68,20,5.757362805495756,1.173197826784823,5.0518148554092255,2.5,5.821778267460462,5.724883283825224,0.53125,0.125,0.5104166666666666,20,0,0,1.2416160670623484,0.23974359827116132
80,dp_delayed_recluster,96,67,19,5.4764566618551545,1.160062168956634,4.732423621500228,2.5,5.821778267460462,5.295357896878084,0.46875,0.125,0.4479166666666667,10,2,1,1.5471791589613635,0.18781156791374087
80,oracle_birth,96,25,0,3.74245032986959,0.6813720018274423,2.9755951785595207,2.165063509461097,3.7932580237007016,3.716786043092423,0.25,0.09375,0.17708333333333334,2,2,0,0.0,0.07704981416463852
81,fixed_broad_birth,96,241,0,4.973879274215341,0.8838222112707949,3.4610932762158644,3.4610932762158644,5.77842513028196,4.518198098641355,0.4375,0.23958333333333334,0.23958333333333334,0,0,0,nan,0.1684240661561489
81,measurement_driven_birth,96,582,0,4.9101733122045585,0.8199402148241557,4.448782605013046,1.9094065395649333,5.199875996555365,4.758712824288991,0.46875,0.07291666666666667,0.3958333333333333,0,0,0,nan,0.17701142188161612
81,dp_immediate,96,32,0,7.092950227565832,0.5567251842032915,6.922186552431729,1.4433756729740645,6.523612762753718,7.3611244152580175,0.9166666666666666,0.041666666666666664,0.9583333333333334,10,4,3,5.54657191136295,0.1944732558913529
81,dp_delayed_append,96,86,16,4.469745073573155,0.8413011882781077,3.4610932762158644,2.7003086243366083,5.207938546062814,4.050508558726151,0.3645833333333333,0.14583333333333334,0.23958333333333334,16,0,0,0.811791248971322,0.214660766068846
81,dp_delayed_recluster,96,86,16,4.471348042680204,0.8497764326261102,3.4610932762158644,2.7003086243366083,5.207938546062814,4.053161485604381,0.3645833333333333,0.14583333333333334,0.23958333333333334,7,3,1,0.8910643935363146,0.16476472094655037
81,oracle_birth,96,25,0,3.8930590939885175,0.7566873700236858,3.227486121839514,2.041241452319315,4.214097787317269,3.7221705473277136,0.2916666666666667,0.08333333333333333,0.20833333333333334,2,2,0,0.0,0.0792961553670466
82,fixed_broad_birth,96,231,0,5.018475417425937,0.8401957204376652,3.679900360969936,3.307189138830738,5.043933956873895,5.005697592974418,0.3854166666666667,0.21875,0.2708333333333333,0,0,0,nan,0.1558098099194467
82,measurement_driven_birth,96,577,0,5.351394615685874,0.7158382029423682,4.732423621500228,2.3935677693908453,5.615102123218063,5.214542220761439,0.5,0.11458333333333333,0.4479166666666667,0,0,0,nan,0.17187456507235765
82,dp_immediate,96,31,0,7.206846133793907,0.6132953580292235,6.997023176561111,1.613743060919757,7.298999029530146,7.160324949171601,0.9479166666666666,0.052083333333333336,0.9791666666666666,14,5,4,4.623459288550372,0.2180107650347054
82,dp_delayed_append,96,73,16,4.979871450960536,0.9169440194245564,4.269562819149833,2.3935677693908453,5.480164204039871,4.709838601323586,0.4583333333333333,0.11458333333333333,0.3645833333333333,16,0,0,0.6278552757447813,0.21067852387204766
