seed,tracker,scans,total_births,total_confirmed_births,rms_gospa,rms_localization,rms_missed,rms_false,early_rms_gospa,late_rms_gospa,mean_cardinality_error,mean_false_targets,mean_missed_targets,final_birth_atoms,recurrent_birth_atoms,spurious_birth_atoms,birth_region_error,runtime_seconds
126,dp_delayed_append,96,72,17,5.1862560501273975,0.9249784596499354,4.389855730355308,2.6020824993326657,4.585804452239236,5.4617832700626225,0.4791666666666667,0.13541666666666666,0.3854166666666667,17,0,0,0.520275359581127,0.21196059975773096
126,dp_delayed_recluster,96,73,18,4.863806891970937,0.8602039384456008,3.886407938787006,2.7950849718747373,4.585804452239236,4.997011605598629,0.4375,0.15625,0.3020833333333333,9,2,0,1.1039783276570132,0.1636827290058136
126,oracle_birth,96,25,0,3.6924218749168722,0.7830363778467103,2.9755951785595207,2.041241452319315,2.8867997575332205,4.035363990212037,0.2604166666666667,0.08333333333333333,0.17708333333333334,2,2,0,0.0,0.07400174764916301
127,fixed_broad_birth,96,246,0,5.213093493431018,0.7834818257322953,3.0618621784789726,4.14578098794425,4.55291353697941,5.513619937869678,0.4895833333333333,0.34375,0.1875,0,0,0,nan,0.16231221100315452
127,measurement_driven_birth,96,595,0,4.835531829238118,0.6824231860863691,3.8188130791298667,2.886751345948129,4.182391059596183,5.131018867600018,0.4583333333333333,0.16666666666666666,0.2916666666666667,0,0,0,nan,0.17949480284005404
127,dp_immediate,96,32,0,7.37597062503299,0.4881352217192418,7.144345083117603,1.7677669529663689,6.517255275821342,7.769820192701616,0.9791666666666666,0.0625,1.0208333333333333,11,7,6,8.568847847586783,0.2026918171904981
127,dp_delayed_append,96,80,16,4.5208271148119925,0.8038725865164545,3.4610932762158644,2.7950849718747373,4.006120400225878,4.757343415444801,0.375,0.15625,0.23958333333333334,16,0,0,0.6550712729776484,0.2120210211724043
127,dp_delayed_recluster,96,84,18,4.15594852167341,0.7779726525609609,2.7003086243366083,3.0618621784789726,4.006120400225878,4.228872407822933,0.3333333333333333,0.1875,0.14583333333333334,6,2,0,2.173129580228271,0.15572850033640862
127,oracle_birth,96,21,0,3.808793038779199,0.6666366418468805,2.7950849718747373,2.5,3.5811901945593405,3.917638959063909,0.28125,0.125,0.15625,2,2,0,0.0,0.07644416205585003
128,fixed_broad_birth,96,229,0,5.161447886309052,0.7738718346196054,2.9755951785595207,4.14578098794425,5.637760637895428,4.905980423883155,0.4583333333333333,0.34375,0.17708333333333334,0,0,0,nan,0.15043842885643244
128,measurement_driven_birth,96,586,0,4.570065076926614,0.7569642047972033,3.952847075210474,2.165063509461097,5.046065614033219,4.312406882525369,0.3854166666666667,0.09375,0.3125,0,0,0,nan,0.16512185987085104
128,dp_immediate,96,33,0,6.366039857486212,0.6498436738450261,5.951190357119041,2.165063509461097,5.908593761678282,6.582853110952944,0.71875,0.09375,0.7083333333333334,12,7,6,4.307725125801499,0.20666045416146517
128,dp_delayed_append,96,74,18,4.445324953359221,1.0054421619159255,3.227486121839514,2.886751345948129,5.373659946172692,3.8991358405276038,0.3333333333333333,0.16666666666666666,0.20833333333333334,18,0,0,0.422771507753323,0.21394240017980337
128,dp_delayed_recluster,96,84,17,4.489985230433878,0.9429390416039792,3.227486121839514,2.9755951785595207,5.373659946172692,3.9751528833141996,0.34375,0.17708333333333334,0.20833333333333334,7,2,0,0.8475032614105871,0.1570197967812419
128,oracle_birth,96,14,0,3.603952969182637,0.6989112991505751,2.886751345948129,2.041241452319315,3.8095703699036836,3.496612976080778,0.25,0.08333333333333333,0.16666666666666666,2,2,0,0.0,0.07154145603999496
129,fixed_broad_birth,96,220,0,4.735164046414533,0.7394447555137929,2.886751345948129,3.679900360969936,4.904824013758602,4.648012318907273,0.3333333333333333,0.2708333333333333,0.16666666666666666,0,0,0,nan,0.14224922517314553
129,measurement_driven_birth,96,550,0,4.5575288017030235,0.6771770657314072,3.8188130791298667,2.3935677693908453,4.215187241780781,4.719396298881157,0.3854166666666667,0.11458333333333333,0.2916666666666667,0,0,0,nan,0.15309229213744402
129,dp_immediate,96,25,0,8.935164037722283,0.3868544700601801,8.838834764831844,1.25,8.031903208020912,9.354143466934854,1.5520833333333333,0.03125,1.5625,9,6,6,9.336723681023155,0.15950981434434652
129,dp_delayed_append,96,82,18,4.521233742471693,0.8061562425472618,3.227486121839514,3.0618621784789726,4.403020947657064,4.579195900848033,0.3125,0.1875,0.20833333333333334,18,0,0,0.6126814530174282,0.20934184920042753
129,dp_delayed_recluster,96,81,18,4.4526988562398095,0.7454487044901053,3.1457643480294792,3.0618621784789726,4.403020947657064,4.477331116165691,0.3229166666666667,0.1875,0.19791666666666666,9,3,0,0.9578364809350912,0.1670911111868918
129,oracle_birth,96,23,0,3.6640326014097426,0.6358471285302117,2.7003086243366083,2.3935677693908453,3.378232802123537,3.7988779821966445,0.23958333333333334,0.11458333333333333,0.14583333333333334,2,2,0,0.0,0.07135422388091683
130,fixed_broad_birth,96,248,0,5.391340997457973,0.970338987607491,2.9755951785595207,4.389855730355308,4.888210815385629,5.626058490495827,0.4583333333333333,0.3854166666666667,0.17708333333333334,0,0,0,nan,0.16341779939830303
130,measurement_driven_birth,96,582,0,4.982009439833909,0.9284851777281407,3.886407938787006,2.9755951785595207,4.7229035881309525,5.106634697773199,0.4375,0.17708333333333334,0.3020833333333333,0,0,0,nan,0.17275507608428597
130,dp_immediate,96,40,0,5.999651977346032,0.7610237726940486,5.400617248673217,2.5,6.033647055422461,5.982581999371522,0.5416666666666666,0.125,0.5833333333333334,11,6,5,4.5075096718636,0.20503821689635515
130,dp_delayed_append,96,89,18,4.743396763103781,0.7904510435336406,3.608439182435161,2.9755951785595207,4.566129265040515,4.829591188268983,0.3958333333333333,0.17708333333333334,0.2604166666666667,18,0,0,0.33344132326045406,0.2148155472241342
130,dp_delayed_recluster,96,89,18,4.740272022049091,0.7714783490295579,3.608439182435161,2.9755951785595207,4.566129265040515,4.8249870499310505,0.3958333333333333,0.17708333333333334,0.2604166666666667,8,2,0,0.9104368300060997,0.1652362127788365
130,oracle_birth,96,27,0,3.893849624803757,0.7607440878843748,2.7003086243366083,2.7003086243366083,3.804773206428168,3.9376322548836,0.2708333333333333,0.14583333333333334,0.14583333333333334,2,2,0,0.0,0.0780906961299479
131,fixed_broad_birth,96,242,0,5.251256448882384,0.7016843724891487,3.8188130791298667,3.5355339059327378,5.772234627187756,4.970331492188478,0.4791666666666667,0.25,0.2916666666666667,0,0,0,nan,0.1500139981508255
131,measurement_driven_birth,96,570,0,4.887885121498351,0.6737365664448892,4.269562819149833,2.282177322938192,5.19083893855232,4.729135967431254,0.4479166666666667,0.10416666666666667,0.3645833333333333,0,0,0,nan,0.15835912805050611
131,dp_immediate,96,40,0,4.886658354059521,0.664778060182275,4.208127057650866,2.3935677693908453,5.3406221739698125,4.643061727071969,0.4479166666666667,0.11458333333333333,0.3541666666666667,14,8,6,1.3080807626686168,0.2229555556550622
131,dp_delayed_append,96,89,19,5.9272386314549905,0.8701481449801668,5.103103630798288,2.886751345948129,6.155971745908696,5.809495900945758,0.6458333333333334,0.16666666666666666,0.5208333333333334,19,0,0,2.410317353658871,0.2139965109527111
131,dp_delayed_recluster,96,87,19,5.6062941904471195,0.8374770941192704,4.677071733467427,2.9755951785595207,6.155971745908696,5.310160803266565,0.5729166666666666,0.17708333333333334,0.4375,7,2,1,3.7787418031746802,0.1563291046768427
131,oracle_birth,96,24,0,4.069604409821685,0.6448617829479222,3.227486121839514,2.3935677693908453,4.5547562211083745,3.803895103942463,0.3229166666666667,0.11458333333333333,0.20833333333333334,2,2,0,0.0,0.07327258680015802
132,fixed_broad_birth,96,238,0,5.059087425320378,0.7709510860195811,3.307189138830738,3.75,4.898011337354156,5.137732071169849,0.4375,0.28125,0.21875,0,0,0,nan,0.15611454099416733
132,measurement_driven_birth,96,603,0,4.896761559997468,0.7353732218872491,3.952847075210474,2.7950849718747373,4.729638770423144,4.978219482290668,0.4270833333333333,0.15625,0.3125,0,0,0,nan,0.17185494676232338
132,dp_immediate,96,39,0,7.024871044317461,0.6248838739770414,6.653633092779714,2.165063509461097,6.635392557617448,7.2117267410164905,0.8541666666666666,0.09375,0.8854166666666666,9,7,6,3.1688533766277347,0.14856040524318814
132,dp_delayed_append,96,94,15,5.559243141018965,0.8347759984768828,4.621056877670591,2.9755951785595207,4.734407056661207,5.928783295278037,0.5416666666666666,0.17708333333333334,0.4270833333333333,15,0,0,0.7208915057943874,0.16125352401286364
132,dp_delayed_recluster,96,94,15,5.114079065924425,0.7955949718249273,4.018187817080398,3.0618621784789726,4.734407056661207,5.293713436682037,0.46875,0.1875,0.3229166666666667,6,2,0,1.324073019057126,0.11867259675636888
132,oracle_birth,96,20,0,4.206709915226809,0.7133780981131562,3.227486121839514,2.6020824993326657,4.013328823400746,4.3001405028128685,0.3020833333333333,0.13541666666666666,0.20833333333333334,2,2,0,0.0,0.058883320074528456
133,fixed_broad_birth,96,227,0,4.9768024309052885,0.9001272704076149,3.0618621784789726,3.8188130791298667,4.7368016932485535,5.092563059385324,0.375,0.2916666666666667,0.1875,0,0,0,nan,0.11167571181431413
133,measurement_driven_birth,96,550,0,4.951931122901439,0.7505254909905343,4.330127018922194,2.282177322938192,5.193122070625864,4.826818242769158,0.4166666666666667,0.10416666666666667,0.375,0,0,0,nan,0.11960696708410978
133,dp_immediate,96,30,0,6.34166973995546,0.7958905435632575,5.951190357119041,2.041241452319315,6.302494034146504,6.361167118601271,0.6875,0.08333333333333333,0.7083333333333334,10,5,4,4.992193101679194,0.13787059905007482
133,dp_delayed_append,96,80,16,4.119810832540102,0.9093997814940535,2.886751345948129,2.7950849718747373,4.407169079785961,3.9683362124398474,0.3020833333333333,0.15625,0.16666666666666666,16,0,0,0.40839418162594526,0.14760534511879086
133,dp_delayed_recluster,96,80,16,4.119003496349869,0.9057353198419005,2.886751345948129,2.7950849718747373,4.407169079785961,3.967078907143511,0.3020833333333333,0.15625,0.16666666666666666,6,2,0,1.497510850159728,0.10880733514204621
133,oracle_birth,96,19,0,3.620922190173304,0.7817144665985396,2.7003086243366083,2.282177322938192,3.593406461746611,3.634601939865356,0.25,0.10416666666666667,0.14583333333333334,2,2,0,0.0,0.054706800263375044
134,fixed_broad_birth,96,224,0,4.961568804779984,0.8116844653142931,3.4610932762158644,3.4610932762158644,4.032090800864486,5.366271461046376,0.4166666666666667,0.23958333333333334,0.23958333333333334,0,0,0,nan,0.11567489430308342
134,measurement_driven_birth,96,601,0,5.006241435629437,0.7637320506214301,4.448782605013046,2.165063509461097,4.210895657566824,5.359837576667977,0.46875,0.09375,0.3958333333333333,0,0,0,nan,0.13058203272521496
134,dp_immediate,96,36,0,7.2915429327154575,0.7499544472606747,6.808389432653413,2.5,8.302832906461573,6.729144104055027,0.9479166666666666,0.125,0.9270833333333334,12,7,6,4.185607764097123,0.16401746403425932
134,dp_delayed_append,96,77,17,4.303991324366585,0.9033316040577188,3.227486121839514,2.7003086243366083,3.842699494923649,4.517005897294247,0.3125,0.14583333333333334,0.20833333333333334,17,0,0,0.9302519134376415,0.16469935281202197
134,dp_delayed_recluster,96,77,17,4.361978933442936,0.8931369151106134,3.307189138830738,2.7003086243366083,3.842699494923649,4.599687013216956,0.3229166666666667,0.14583333333333334,0.21875,6,4,2,1.3034297300273865,0.1197300017811358
134,oracle_birth,96,20,0,3.7544746775684796,0.7445894424689855,2.9755951785595207,2.165063509461097,3.146499311590016,4.024163415896052,0.2708333333333333,0.09375,0.17708333333333334,2,2,0,0.0,0.05778660625219345
135,fixed_broad_birth,96,220,0,5.120686348290823,1.1051826444402777,3.227486121839514,3.8188130791298667,4.695039555399422,5.320756036784191,0.4375,0.2916666666666667,0.20833333333333334,0,0,0,nan,0.10978727322071791
135,measurement_driven_birth,96,555,0,4.925272135467886,0.9059832274476134,4.08248290463863,2.6020824993326657,4.593989872529709,5.082822733302021,0.4270833333333333,0.13541666666666666,0.3333333333333333,0,0,0,nan,0.11958039691671729
135,dp_immediate,96,35,0,6.873933675836297,0.9469939351071109,6.49519052838329,2.041241452319315,7.277190825821595,6.663159394160061,0.8020833333333334,0.08333333333333333,0.84375,12,6,5,4.563222097446764,0.15439078072085977
135,dp_delayed_append,96,84,17,4.413058773538575,1.1162083461608414,3.1457643480294792,2.886751345948129,4.3369786998030735,4.4506111363256515,0.3229166666666667,0.16666666666666666,0.19791666666666666,17,0,0,0.2878286852401525,0.15964651899412274
135,dp_delayed_recluster,96,84,17,4.407061486423838,1.0922565076270414,3.1457643480294792,2.886751345948129,4.3369786998030735,4.44168822593478,0.34375,0.16666666666666666,0.19791666666666666,7,2,0,1.3595899128444988,0.11902593960985541
135,oracle_birth,96,20,0,4.113194523333823,0.8789401876407877,2.886751345948129,2.7950849718747373,3.64886964017575,4.326711101365202,0.3020833333333333,0.15625,0.16666666666666666,2,2,0,0.0,0.056494126096367836
136,fixed_broad_birth,96,212,0,5.031604102797805,0.9153541285344313,3.679900360969936,3.307189138830738,5.257194362419489,4.914927617860706,0.3854166666666667,0.21875,0.2708333333333333,0,0,0,nan,0.10743087809532881
136,measurement_driven_birth,96,567,0,5.105021561477752,0.7351270705255036,4.330127018922194,2.6020824993326657,5.0777871921075795,5.118584406900332,0.4270833333333333,0.13541666666666666,0.375,0,0,0,nan,0.12647823197767138
136,dp_immediate,96,29,0,5.061069337028172,0.7838512832207287,4.677071733467427,1.7677669529663689,6.1796934076666865,4.396285812470639,0.4583333333333333,0.0625,0.4375,10,4,2,0.5683406041677808,0.1391561389900744
136,dp_delayed_append,96,75,16,4.2811934959622215,0.7875813713743448,3.4610932762158644,2.3935677693908453,4.934786903516951,3.9136767538010386,0.3125,0.11458333333333333,0.23958333333333334,16,0,0,1.0549883017698918,0.156822569668293
136,dp_delayed_recluster,96,75,16,4.160193037584641,0.8003370810483883,3.307189138830738,2.3935677693908453,4.934786903516951,3.7127817433011567,0.3125,0.11458333333333333,0.21875,8,2,0,1.8345858766217615,0.12740323785692453
136,oracle_birth,96,24,0,3.6135615006738426,0.7468779814348475,2.886751345948129,2.041241452319315,3.866954244660172,3.4799529470354376,0.25,0.08333333333333333,0.16666666666666666,2,2,0,0.0,0.05827902816236019
137,fixed_broad_birth,96,223,0,4.991539208803762,0.9783303837109194,3.307189138830738,3.608439182435161,5.068121127783531,4.952804218480176,0.4583333333333333,0.2604166666666667,0.21875,0,0,0,nan,0.11056447494775057
137,measurement_driven_birth,96,571,0,4.601791648177994,0.9295086730314764,4.08248290463863,1.9094065395649333,4.569853950045085,4.617677662796502,0.40625,0.07291666666666667,0.3333333333333333,0,0,0,nan,0.12341290805488825
137,dp_immediate,96,29,0,7.1351961258023024,0.6246522395147959,6.846531968814577,1.9094065395649333,6.636626912326665,7.371846935726962,0.90625,0.07291666666666667,0.9375,12,5,4,8.832577514744175,0.15630456758663058
137,dp_delayed_append,96,62,19,4.832368571836007,0.9777283266506299,3.952847075210474,2.6020824993326657,5.498324681173613,4.462274293597504,0.4479166666666667,0.13541666666666666,0.3125,19,0,0,1.249575144865219,0.17712730122730136
137,dp_delayed_recluster,96,61,19,4.982268682465798,0.9298752018126643,4.08248290463863,2.7003086243366083,5.498324681173613,4.703053761825156,0.4791666666666667,0.14583333333333334,0.3333333333333333,10,3,1,1.3974852267841813,0.1362999388948083
137,oracle_birth,96,25,0,3.6137700508201673,0.7478863417691195,2.886751345948129,2.041241452319315,3.6092555661152868,3.6160251796053777,0.25,0.08333333333333333,0.16666666666666666,2,2,0,0.0,0.057956562377512455
138,fixed_broad_birth,96,229,0,4.981038309276182,1.1718543589017065,3.4610932762158644,3.38501600193165,4.555477631569415,5.180726371065234,0.4270833333333333,0.22916666666666666,0.23958333333333334,0,0,0,nan,0.10822884226217866
138,measurement_driven_birth,96,528,0,4.83853486853689,0.703386812060498,4.269562819149833,2.165063509461097,4.722662285612728,4.895442776613422,0.4375,0.09375,0.3645833333333333,0,0,0,nan,0.11241292394697666
138,dp_immediate,96,37,0,7.653986150901986,0.5001706357495042,7.5,1.4433756729740645,7.308403677490307,7.821053243695645,1.125,0.041666666666666664,1.125,12,10,9,7.540514713464358,0.14757528016343713
138,dp_delayed_append,96,79,17,4.4703691898733595,0.8446107745202279,3.38501600193165,2.7950849718747373,4.579115260778307,4.414991818215193,0.34375,0.15625,0.22916666666666666,17,0,0,1.0299184069417169,0.149328273255378
138,dp_delayed_recluster,96,79,17,4.463618124066561,0.8081172094208575,3.38501600193165,2.7950849718747373,4.579115260778307,4.404734027213997,0.34375,0.15625,0.22916666666666666,6,2,0,1.7337980331959613,0.10599504224956036
138,oracle_birth,96,23,0,4.011469980200759,0.6832945207243174,3.307189138830738,2.165063509461097,3.796191647098309,4.114887798267205,0.2916666666666667,0.09375,0.21875,2,2,0,0.0,0.05416923761367798
139,fixed_broad_birth,96,228,0,4.791177392769563,0.7480290607007276,2.9755951785595207,3.679900360969936,4.556665388473077,4.904229958130529,0.3854166666666667,0.2708333333333333,0.17708333333333334,0,0,0,nan,0.11483539873734117
139,measurement_driven_birth,96,561,0,4.619785905671425,0.7135043664246322,3.679900360969936,2.7003086243366083,4.374766858159007,4.737545798167793,0.3541666666666667,0.14583333333333334,0.2708333333333333,0,0,0,nan,0.12618034332990646
139,dp_immediate,96,31,0,7.091179874072709,0.5336965490368444,6.692657668420421,2.282177322938192,6.750559459558746,7.255495951426183,0.8333333333333334,0.10416666666666667,0.8958333333333334,12,5,4,6.7751494355455275,0.15490498673170805
139,dp_delayed_append,96,88,17,4.277273925642786,0.7659888391160192,2.886751345948129,3.0618621784789726,4.551112578836041,4.133557245261718,0.3125,0.1875,0.16666666666666666,17,0,0,0.4719350661516822,0.15628613997250795
139,dp_delayed_recluster,96,89,17,4.276912477724233,0.7639679370103866,2.886751345948129,3.0618621784789726,4.551112578836041,4.1329962086300105,0.3125,0.1875,0.16666666666666666,7,3,0,0.8124335632198434,0.14104139199480414
139,oracle_birth,96,24,0,3.741094782261364,0.6738868623118683,2.7950849718747373,2.3935677693908453,3.3567805280705127,3.919144995783918,0.2708333333333333,0.11458333333333333,0.15625,2,2,0,0.0,0.057287382893264294
140,fixed_broad_birth,96,233,0,4.824507075571433,0.9381019075268352,3.0618621784789726,3.608439182435161,4.4349943226569986,5.007915281068393,0.4270833333333333,0.2604166666666667,0.1875,0,0,0,nan,0.11625120416283607
140,measurement_driven_birth,96,561,0,4.6401822583148,0.8354388409968152,3.8188130791298667,2.5,4.740843018300951,4.589023951068759,0.4166666666666667,0.125,0.2916666666666667,0,0,0,nan,0.12203246494755149
140,dp_immediate,96,37,0,5.7501256087175285,0.8787934053931375,5.0518148554092255,2.6020824993326657,6.070109162029166,5.583261068100658,0.5625,0.13541666666666666,0.5104166666666666,14,6,5,3.545133082756085,0.17218639701604843
140,dp_delayed_append,96,83,16,4.1128505811476375,0.8773292252701536,3.227486121839514,2.3935677693908453,4.25726257762955,4.038708645944541,0.3229166666666667,0.11458333333333333,0.20833333333333334,16,0,0,0.49434649638975386,0.15769280306994915
140,dp_delayed_recluster,96,82,16,4.112414500819776,0.8752826361921238,3.227486121839514,2.3935677693908453,4.25726257762955,4.038042497595419,0.3229166666666667,0.11458333333333333,0.20833333333333334,6,2,0,1.4528815429398905,0.11770938383415341
140,oracle_birth,96,25,0,3.8302837453301235,0.7801112547195798,2.886751345948129,2.3935677693908453,3.607686007379599,3.9368656556566624,0.28125,0.11458333333333333,0.16666666666666666,2,2,0,0.0,0.05790819879621267
141,fixed_broad_birth,96,206,0,4.963928290580915,0.8259847097230256,3.4610932762158644,3.4610932762158644,5.22131817259096,4.830092585171639,0.3541666666666667,0.23958333333333334,0.23958333333333334,0,0,0,nan,0.10805088328197598
141,measurement_driven_birth,96,583,0,4.9498259565614875,0.7365077507511426,4.269562819149833,2.3935677693908453,4.893894280857255,4.9775561156325585,0.4166666666666667,0.11458333333333333,0.3645833333333333,0,0,0,nan,0.1274570389650762
141,dp_immediate,96,29,0,8.13246774290742,1.016299622534135,7.938566201357355,1.4433756729740645,7.8640348098267205,8.263414889684613,1.21875,0.041666666666666664,1.2604166666666667,9,4,3,12.996610192157535,0.1294168159365654
141,dp_delayed_append,96,83,17,5.2651272162058795,0.798893778607983,4.448782605013046,2.7003086243366083,5.499737413254372,5.143810950732235,0.4375,0.14583333333333334,0.3958333333333333,17,0,0,2.0002504099774847,0.16528783971443772
141,dp_delayed_recluster,96,83,17,5.061750695277993,0.788238606734821,4.208127057650866,2.7003086243366083,5.499737413254372,4.827879901607529,0.3958333333333333,0.14583333333333334,0.3541666666666667,8,2,0,2.0482207084508284,0.13267456972971559
141,oracle_birth,96,20,0,3.880116033878972,0.6869986193809641,3.227486121839514,2.041241452319315,4.014105329488357,3.81135538311945,0.2708333333333333,0.08333333333333333,0.20833333333333334,2,2,0,0.0,0.05689794523641467
142,fixed_broad_birth,96,245,0,5.277437496867226,0.8763636231649959,3.75,3.608439182435161,5.519038998904924,5.152390131220033,0.4583333333333333,0.2604166666666667,0.28125,0,0,0,nan,0.1251192530617118
142,measurement_driven_birth,96,595,0,5.168301232167155,0.8183342591837798,4.5069390943299865,2.3935677693908453,5.057111703969123,5.2230084287142455,0.5,0.11458333333333333,0.40625,0,0,0,nan,0.12979199085384607
142,dp_immediate,96,32,0,7.20886193388643,0.6365456635912258,6.884463184107628,2.041241452319315,6.757088687036418,7.424446902666718,0.8645833333333334,0.08333333333333333,0.9479166666666666,12,8,7,5.2337404052088035,0.15412679268047214
142,dp_delayed_append,96,103,14,4.761949638148821,0.8950778492766348,3.8188130791298667,2.7003086243366083,4.923385775785404,4.679143381623981,0.4166666666666667,0.14583333333333334,0.2916666666666667,14,0,0,0.5145343973005785,0.1492412919178605
142,dp_delayed_recluster,96,102,14,4.537186338856302,0.8912873873434912,3.5355339059327378,2.7003086243366083,4.923385775785404,4.331192221739109,0.375,0.14583333333333334,0.25,4,2,0,0.8786546662948321,0.11039532069116831
142,oracle_birth,96,24,0,4.085092937912139,0.7363090234720008,3.227486121839514,2.3935677693908453,3.815129244582409,4.213593583941796,0.3020833333333333,0.11458333333333333,0.20833333333333334,2,2,0,0.0,0.057644410990178585
143,fixed_broad_birth,96,241,0,4.726012023400151,0.9904660411423133,2.9755951785595207,3.5355339059327378,4.935941760004197,4.617469430208231,0.3645833333333333,0.25,0.17708333333333334,0,0,0,nan,0.11856368323788047
143,measurement_driven_birth,96,574,0,4.854724716158583,0.8072703407250708,3.952847075210474,2.7003086243366083,5.225593761948764,4.658230675059216,0.375,0.14583333333333334,0.3125,0,0,0,nan,0.1303506139665842
143,dp_immediate,96,31,0,7.03391217336772,0.7194352850098934,6.692657668420421,2.041241452319315,6.655459729153632,7.215698759703251,0.8333333333333334,0.08333333333333333,0.8958333333333334,13,7,6,11.104716303797112,0.16467165108770132
143,dp_delayed_append,96,66,21,4.455505801504669,1.049538921261027,3.227486121839514,2.886751345948129,4.934629279367397,4.195475522329697,0.375,0.16666666666666666,0.20833333333333334,21,0,0,0.8633788043102276,0.1789745781570673
143,dp_delayed_recluster,96,65,20,4.322212146339596,0.9865011427424721,2.9755951785595207,2.9755951785595207,4.934629279367397,3.9808282674028157,0.3541666666666667,0.17708333333333334,0.17708333333333334,8,3,1,1.1186207885377004,0.13243165286257863
143,oracle_birth,96,24,0,3.5473103644657304,0.7773314320026715,2.7950849718747373,2.041241452319315,3.409411224429678,3.6142874517856836,0.21875,0.08333333333333333,0.15625,2,2,0,0.0,0.05773421609774232
144,fixed_broad_birth,96,246,0,4.80131358497196,0.8104189089001834,3.1457643480294792,3.5355339059327378,4.2323165543688965,5.061883691242021,0.40625,0.25,0.19791666666666666,0,0,0,nan,0.12003407115116715
144,measurement_driven_birth,96,587,0,4.675501585432936,0.7114410788809068,3.8188130791298667,2.6020824993326657,4.557910067398535,4.733201931233484,0.4270833333333333,0.13541666666666666,0.2916666666666667,0,0,0,nan,0.1291992668993771
144,dp_immediate,96,32,0,6.94312667732149,0.5388333607588471,6.653633092779714,1.9094065395649333,6.518596696054901,7.145940151099159,0.8125,0.07291666666666667,0.8854166666666666,14,8,7,11.295840504771474,0.16936033312231302
144,dp_delayed_append,96,91,16,4.042324233686255,0.8458044751874814,2.886751345948129,2.7003086243366083,4.01970152651942,4.053588241819768,0.2916666666666667,0.14583333333333334,0.16666666666666666,16,0,0,0.688509572443678,0.159191754180938
144,dp_delayed_recluster,96,90,15,4.0481358903833,0.8731575957462614,2.886751345948129,2.7003086243366083,4.01970152651942,4.062278436956632,0.2916666666666667,0.14583333333333334,0.16666666666666666,5,2,0,1.5226803236052069,0.11335583683103323
144,oracle_birth,96,21,0,3.5363734452848723,0.7257895547948674,2.5,2.3935677693908453,3.3731020304355632,3.615245090296056,0.23958333333333334,0.11458333333333333,0.125,2,2,0,0.0,0.05896295001730323
145,fixed_broad_birth,96,247,0,4.5677083520074095,0.7426032514056521,3.0618621784789726,3.307189138830738,4.3856803671796225,4.656054471541863,0.3854166666666667,0.21875,0.1875,0,0,0,nan,0.12086601601913571
145,measurement_driven_birth,96,595,0,4.619246366042089,0.7100025752486472,3.886407938787006,2.3935677693908453,4.382042011310205,4.733393010393894,0.4166666666666667,0.11458333333333333,0.3020833333333333,0,0,0,nan,0.1322321929037571
145,dp_immediate,96,37,0,7.141822243969409,0.6962697976523944,6.922186552431729,1.613743060919757,7.332658514294432,7.044465700325118,0.9270833333333334,0.052083333333333336,0.9583333333333334,11,6,5,7.912793331099712,0.1555050117895007
145,dp_delayed_append,96,82,19,4.625561501337804,1.0408262115542846,3.679900360969936,2.6020824993326657,4.953840923892726,4.452354304676403,0.3229166666666667,0.13541666666666666,0.2708333333333333,19,0,0,0.5342889995107925,0.16944048507139087
145,dp_delayed_recluster,96,85,15,4.235987347273155,0.8695336717219532,3.227486121839514,2.6020824993326657,4.953840923892726,3.826893421532696,0.3020833333333333,0.13541666666666666,0.20833333333333334,6,2,0,1.1918790877280565,0.11999385990202427
145,oracle_birth,96,23,0,3.814313575318862,0.6974869539007587,2.886751345948129,2.3935677693908453,3.8133437992210024,3.8147983709187048,0.28125,0.11458333333333333,0.16666666666666666,2,2,0,0.0,0.058917852118611336
146,fixed_broad_birth,96,225,0,5.011601753655267,0.798113695267708,3.608439182435161,3.38501600193165,5.233993371602176,4.896619742115274,0.4270833333333333,0.22916666666666666,0.2604166666666667,0,0,0,nan,0.10858439793810248
146,measurement_driven_birth,96,555,0,5.204518217114766,0.7242305380743558,4.5069390943299865,2.5,5.2203292755553585,5.196594648017973,0.4479166666666667,0.125,0.40625,0,0,0,nan,0.11532844230532646
146,dp_immediate,96,36,0,7.097512955135886,0.6121193905781266,6.808389432653413,1.9094065395649333,6.767895525633412,7.256709329960669,0.875,0.07291666666666667,0.9270833333333334,13,8,7,3.501547360181446,0.15849551279097795
146,dp_delayed_append,96,69,16,4.530675568750759,0.8575281001858468,3.5355339059327378,2.7003086243366083,5.087800100719976,4.224651078073718,0.3125,0.14583333333333334,0.25,16,0,0,0.34413511121666285,0.14903956791386008
146,dp_delayed_recluster,96,72,16,4.465752553041844,0.8198246956919599,3.38501600193165,2.7950849718747373,5.087800100719976,4.119655794487754,0.3229166666666667,0.15625,0.22916666666666666,6,2,0,1.4214636005119503,0.10850178403779864
146,oracle_birth,96,20,0,4.082365320678118,0.7210223839396527,3.1457643480294792,2.5,4.2225200184774225,4.010451628431858,0.28125,0.125,0.19791666666666666,2,2,0,0.0,0.054634620901197195
147,fixed_broad_birth,96,231,0,4.62841578693286,0.7673977869371194,3.1457643480294792,3.307189138830738,4.569239610106746,4.657721947240921,0.3541666666666667,0.21875,0.19791666666666666,0,0,0,nan,0.11131628882139921
